,image,dark_corner,hair,gel_bubble,ruler,clean,label
15885,ISIC_0029873,0.09036782383918762,1.0,0.051209721714258194,0.006087911780923605,0.0,0
15887,ISIC_0032792,0.3571113348007202,1.0,0.0031802300363779072,0.013333742506802082,0.0,0
15890,ISIC_0029890,0.001527204061858356,1.0,0.09297702461481094,0.011220988817512987,0.0,0
15891,ISIC_0027283,0.01979250460863113,1.0,0.18049472570419312,0.005310244392603636,0.0,0
15892,ISIC_0053569,0.16831588745117188,1.0,0.01866908743977547,0.010675324127078056,0.0,0
15893,ISIC_0025141,0.5968673825263977,0.5549484491348267,0.029540609568357468,0.08113700151443481,1.0,0
15894,ISIC_0071421,0.13196517527103424,1.0,0.24036529660224915,0.04884416237473488,0.0,0
15896,ISIC_0069606,0.15249945223331451,0.6547791957855225,1.0,0.15194052457809448,0.0,0
15897,ISIC_0027355,0.5400537252426147,0.8643769621849059,1.0,0.008549215272068977,0.0,0
15899,ISIC_0034008,0.11794012039899825,1.0,0.14176101982593536,0.015425188466906548,0.0,0
15900,ISIC_0070079,0.026889866217970848,1.0,0.3400276899337769,0.13827887177467346,0.0,0
15901,ISIC_0061037,0.20379751920700076,1.0,0.006087011657655239,0.019612984731793404,0.0,0
15902,ISIC_0054672,0.0012596118031069634,1.0,0.9990392327308656,0.0041597350500524035,0.0,0
15905,ISIC_0026701,0.03378339856863022,0.12451128661632538,0.00901925191283226,0.004018079023808241,1.0,0
15909,ISIC_0033118,1.0,0.5980026125907898,0.7767371535301208,0.010441359132528305,0.0,0
15910,ISIC_0029750,0.11655701696872713,0.1453985571861267,0.2421552687883377,0.028112590312957764,1.0,0
15913,ISIC_0025287,0.5507049560546875,0.007173995487391949,0.20233200490474698,0.02800879999995232,1.0,0
15916,ISIC_0027662,0.3932233452796936,1.0,0.4661395251750946,0.15145030617713928,0.0,0
15917,ISIC_0027453,0.34417641162872314,0.04494234174489975,0.3421749472618103,0.00915584061294794,1.0,0
15919,ISIC_0032056,0.029471840709447864,1.0,0.03632862493395805,0.00037048253579996526,0.0,0
15921,ISIC_0030505,0.2536129951477051,1.0,0.036318928003311164,0.0035181704442948107,0.0,0
15924,ISIC_0033390,0.004808108322322369,0.07162198424339294,0.08417188376188277,0.0005562023725360632,1.0,0
15925,ISIC_0029152,1.0,0.5510808229446411,0.020122095942497253,0.011834424920380116,0.0,0
15927,ISIC_0055381,0.15748700499534607,1.0,0.0195147842168808,0.031046748161315918,0.0,0
15928,ISIC_0026841,0.024896536022424698,0.08758541941642761,0.48965984582901,0.003631268162280321,1.0,0
15929,ISIC_0059962,0.096810981631279,0.01131308637559414,0.20024017989635468,0.009999004192650318,1.0,0
15933,ISIC_0028586,0.6492941975593567,0.9447667598724364,0.8450592160224915,1.0,0.0,0
15934,ISIC_0058719,0.02459291741251945,1.0,0.5500905513763428,0.013472629711031914,0.0,0
15935,ISIC_0029795,0.038209594786167145,0.13879935443401334,0.5490314364433289,0.0007427468663081528,1.0,0
15936,ISIC_0031076,0.3094955682754517,0.7325534820556641,1.0,0.06410238891839981,0.0,0
15937,ISIC_0030240,0.4140339195728302,0.030932888388633725,0.1845094859600067,0.4803095757961273,1.0,0
15938,ISIC_0026233,0.08146657049655914,0.1394684910774231,0.006388142704963684,0.02343582920730114,1.0,0
15939,ISIC_0071848,0.093022458255291,0.04163427278399468,0.040892358869314194,0.043562378734350204,1.0,0
15942,ISIC_0000478,0.3654657006263733,0.014623674564063547,0.056630633771419525,0.015302350744605063,1.0,0
15944,ISIC_0059691,1.0,0.040382366627454765,0.001021903706714511,0.9725208282470704,0.0,0
15945,ISIC_0025067,0.1834037154912949,1.0,0.024133948609232903,0.017180735245347026,0.0,0
15946,ISIC_0063210,0.9956739544868468,1.0,0.250779390335083,0.7525302767753601,0.0,0
15948,ISIC_0065105,0.27532410621643066,1.0,0.6464165449142456,0.4060812294483185,0.0,0
15950,ISIC_0057151,0.37205147743225103,1.0,0.163991779088974,0.2681160271167755,0.0,0
15951,ISIC_0028781,0.027083871886134148,1.0,0.05548696219921112,0.01892847940325737,0.0,0
15952,ISIC_0025918,0.5168195366859436,1.0,0.10653170943260193,0.2769621312618256,0.0,0
15954,ISIC_0057008,0.9984253644943236,1.0,0.006527261808514595,0.9511659741401672,0.0,0
15955,ISIC_0073193,0.02573986351490021,1.0,0.3972117602825165,0.0037254088092595343,0.0,0
15958,ISIC_0057806,0.2899424433708191,0.1530538648366928,1.0,0.002428411738947034,0.0,0
15959,ISIC_0032198,0.13757027685642242,1.0,0.855385422706604,0.07788863778114319,0.0,0
15960,ISIC_0059649,0.022638846188783646,0.5756059288978577,0.19326423108577728,0.4890278279781342,1.0,0
15962,ISIC_0029872,0.30185988545417786,0.4191893637180328,0.3515837490558624,0.06538920104503633,1.0,0
15964,ISIC_0024405,0.23002749681472776,0.6354329586029053,0.16144341230392456,0.01107844989746809,1.0,0
15966,ISIC_0065966,1.0,0.06311997771263123,0.7176496386528015,0.5168244242668152,0.0,0
15968,ISIC_0032851,1.0,0.5128576159477234,0.7760066986083984,0.03248308971524238,0.0,0
15969,ISIC_0030559,0.09210434556007384,0.15962541103363034,1.0,0.006690236739814282,0.0,0
15970,ISIC_0065348,1.0,0.7415578365325928,0.008662077598273754,0.017274053767323494,0.0,0
15971,ISIC_0066982,0.06383131444454193,1.0,0.012490443885326384,0.08347876369953157,0.0,0
15975,ISIC_0057454,0.012511929497122765,1.0,0.3867818117141724,0.0013795268023386598,0.0,0
15976,ISIC_0055872,0.10486019402742386,0.04800796508789063,0.20752963423728946,0.005523153115063907,1.0,0
15977,ISIC_0030682,0.6324819326400757,0.5219204425811768,0.3143087327480316,0.039526935666799545,1.0,0
15978,ISIC_0025430,0.08769334852695465,1.0,0.21109026670455933,0.0580999106168747,0.0,0
15980,ISIC_0056743,0.009157122112810612,0.560890793800354,0.20881569385528564,0.003151183016598225,1.0,0
15982,ISIC_0028027,0.4048098027706146,0.2347342371940613,0.40772393345832825,0.041477277874946594,1.0,0
15983,ISIC_0053920,0.4848737418651581,0.8811330199241638,1.0,0.027113325893878937,0.0,0
15984,ISIC_0024598,0.06324789673089981,1.0,0.14900624752044678,0.1179499253630638,0.0,0
15985,ISIC_0062137,1.0,0.9779869914054872,0.002184861805289984,0.931272268295288,0.0,0
15986,ISIC_0068473,0.006500491872429848,0.4453338980674744,1.0,0.006571194157004356,0.0,0
15987,ISIC_0032775,0.13595815002918246,1.0,0.42381998896598816,0.4527654647827149,0.0,0
15991,ISIC_0029274,0.16117128729820251,1.0,0.5367670655250549,0.1366381049156189,0.0,0
15992,ISIC_0034136,1.0,0.03127828985452652,0.08022823929786682,0.7229588031768799,0.0,0
15993,ISIC_0013971,0.12832807004451752,0.15996161103248596,0.3505430221557617,1.0,0.0,0
15994,ISIC_0029350,0.4736938178539276,0.5171079635620117,1.0,0.040130604058504105,0.0,0
15996,ISIC_0033439,1.0,0.5567947626113892,0.008390192873775959,0.599539041519165,0.0,0
15997,ISIC_0031260,0.012356724590063095,1.0,0.22208091616630554,0.08553292602300644,0.0,0
15998,ISIC_0025389,0.04527880251407623,1.0,0.6986244916915894,0.34385037422180176,0.0,0
16000,ISIC_0033052,0.11184658855199814,1.0,0.5880317091941833,0.25540506839752203,0.0,0
16001,ISIC_0030182,0.452564388513565,0.4049035906791687,0.5488172173500061,0.4483775794506073,1.0,0
16002,ISIC_0026034,0.13476724922657013,1.0,0.5196681618690491,0.6137495636940002,0.0,0
16005,ISIC_0033527,1.0,0.6786099076271057,0.0007366602658294141,0.3493843078613281,0.0,0
16006,ISIC_0067673,0.00969686172902584,1.0,0.673007071018219,0.0002420423552393913,0.0,0
16007,ISIC_0024851,0.3510047197341919,1.0,0.04700404778122902,0.0539439395070076,0.0,0
16008,ISIC_0024720,0.15350103378295898,1.0,0.19739313423633573,0.5352678894996643,0.0,0
16009,ISIC_0024888,0.14699678122997284,0.2420899420976639,0.616394579410553,0.019336216151714325,1.0,0
16010,ISIC_0031190,0.15016214549541473,1.0,0.07403897494077682,0.06679587066173552,0.0,0
16012,ISIC_0024553,0.09181401133537292,1.0,0.7220489978790283,0.6626231670379639,0.0,0
16014,ISIC_0054761,0.794505774974823,1.0,0.00569304171949625,0.6821202039718628,0.0,0
16015,ISIC_0071952,1.0,0.0011358493939042091,0.11048595607280733,0.6726246476173401,0.0,0
16016,ISIC_0063565,1.0,0.050258517265319824,0.0004020473861601204,0.969740092754364,0.0,0
16017,ISIC_0012811,0.10378953069448472,0.06695948541164398,1.0,0.0005892241606488824,0.0,0
16021,ISIC_0059501,0.05539224296808243,1.0,0.002532536163926125,0.0022528392728418107,0.0,0
16022,ISIC_0070056,1.0,0.02067249454557896,0.6369108557701111,0.06605829298496246,0.0,0
16023,ISIC_0028374,0.025195583701133728,1.0,0.26419827342033386,0.03996592015028,0.0,0
16024,ISIC_0072514,1.0,0.002532309852540493,0.12045080959796906,0.8322347402572632,0.0,0
16026,ISIC_0027617,0.006299756933003664,1.0,0.0451073981821537,0.08836150169372559,0.0,0
16028,ISIC_0031020,0.6391289234161377,0.09952226281166077,0.025822537019848824,0.010511952452361584,1.0,0
16029,ISIC_0068408,0.1309720277786255,1.0,0.15484297275543213,0.02866360917687416,0.0,0
16030,ISIC_0027275,0.23687879741191864,1.0,0.08070176839828491,0.013448452576994896,0.0,0
16031,ISIC_0065033,0.9990167021751404,1.0,0.02247984334826469,0.9624946713447572,0.0,0
16032,ISIC_0034194,0.4034048914909363,1.0,0.020914435386657715,0.2315931916236877,0.0,0
16034,ISIC_0026149,0.11809556186199187,0.003344249678775668,0.5820016264915466,0.029498416930437088,1.0,0
16035,ISIC_0062953,1.0,0.20494218170642853,0.13135136663913727,0.8814422488212585,0.0,0
16036,ISIC_0056630,0.5843148231506348,1.0,0.0939049795269966,0.11917413771152495,0.0,0
16041,ISIC_0057674,0.3297809958457947,0.9393078088760376,1.0,0.03466932848095894,0.0,0
16042,ISIC_0024687,0.4019608199596405,0.15535277128219604,1.0,0.018573950976133347,0.0,0
16043,ISIC_0032025,0.07850977033376694,1.0,0.21329574286937714,0.2822346091270447,0.0,0
16046,ISIC_0059932,1.0,0.20398807525634768,0.0013886434026062489,0.9691255688667296,0.0,0
16047,ISIC_0032171,0.06878659874200821,1.0,0.2441135197877884,0.007253476418554783,0.0,0
16048,ISIC_0025570,0.5294491052627563,1.0,0.011417252942919731,0.0037002507597208014,0.0,0
16050,ISIC_0054838,1.0,0.4191252589225769,0.013329539448022842,0.06474567204713821,0.0,0
16051,ISIC_0026378,0.43906018137931824,0.044139839708805084,1.0,0.10960306227207184,0.0,0
16053,ISIC_0032555,1.0,0.34648597240448,0.2383716553449631,0.6754332780838013,0.0,0
16054,ISIC_0025706,0.07381278276443481,1.0,0.1140662208199501,0.05116456001996994,0.0,0
16055,ISIC_0070044,0.06646228581666946,1.0,0.09140972048044203,0.012844336219131948,0.0,0
16057,ISIC_0034217,1.0,0.4181435704231262,0.06405895948410034,0.027850713580846783,0.0,0
16059,ISIC_0032495,0.05745864287018776,1.0,0.014546923339366913,0.014070634730160236,0.0,0
16060,ISIC_0029595,0.0074231624603271484,0.011359594762325287,0.0015157103771343827,0.011397085152566431,1.0,0
16061,ISIC_0066247,0.9815551638603209,0.9691216349601746,0.00044871773570775997,1.0,0.0,0
16063,ISIC_0014055,0.04609741643071175,0.05942706018686295,1.0,0.9187489151954652,0.0,0
16064,ISIC_0064858,0.0015200000489130616,1.0,0.12421420216560365,0.002737622940912843,0.0,0
16065,ISIC_0033544,0.1239728257060051,0.0629805475473404,0.23490624129772186,0.00017684817430563268,1.0,0
16068,ISIC_0067119,0.9225962162017822,1.0,0.2504499554634094,0.4883204996585846,0.0,0
16069,ISIC_0069291,0.008373212069272995,0.08887315541505814,1.0,0.001433064928278327,0.0,0
16070,ISIC_0071020,0.43827170133590704,0.10925524681806564,0.15920807421207428,0.002422046149149537,1.0,0
16071,ISIC_0009963,0.030385663732886318,0.4275135397911072,0.10702839493751526,0.009036684408783913,1.0,0
16072,ISIC_0030879,0.20600862801074984,0.021605778485536572,0.09665176272392273,0.0945029929280281,1.0,0
16073,ISIC_0061844,0.9741826057434082,0.03760868310928345,0.017693769186735153,1.0,0.0,0
16074,ISIC_0024751,0.04842137172818184,1.0,0.5451155304908752,0.019195174798369408,0.0,0
16077,ISIC_0029328,0.7709292769432068,0.13788068294525144,0.004114065784960985,1.0,0.0,0
16079,ISIC_0025353,0.0820513665676117,1.0,0.1336265504360199,0.09797584265470503,0.0,0
16080,ISIC_0072170,0.2392015904188156,1.0,0.5054181814193726,0.01201298087835312,0.0,0
16084,ISIC_0055250,1.0,0.0032378891482949253,0.7029015421867371,0.07832366973161697,0.0,0
16087,ISIC_0026255,0.358269602060318,1.0,0.1810854971408844,0.04119781404733658,0.0,0
16090,ISIC_0070116,1.0,0.13553187251091006,0.4301460385322571,0.01484294980764389,0.0,0
16092,ISIC_0024880,0.02986335009336472,1.0,0.6598365902900696,0.140896737575531,0.0,0
16093,ISIC_0026384,0.1781846433877945,0.33897948265075684,0.07965917885303497,0.020509794354438785,1.0,0
16094,ISIC_0058604,0.31000086665153503,1.0,0.9741845130920409,0.020518459379673004,0.0,0
16095,ISIC_0063136,1.0,0.03858870640397072,0.009459762834012508,0.9330980181694032,0.0,0
16096,ISIC_0028403,0.15305408835411072,0.2850745618343353,0.4133337438106537,0.00313166924752295,1.0,0
16097,ISIC_0027463,1.0,0.050220444798469537,0.18103407323360446,0.087456114590168,0.0,0
16098,ISIC_0024341,0.0628429427742958,0.07093599438667297,0.009366542100906372,0.00275938818231225,1.0,0
16099,ISIC_0032996,0.709611177444458,1.0,0.7751400470733643,0.14695245027542114,0.0,0
16100,ISIC_0024551,0.002571588149294257,1.0,0.02317939698696136,0.04916556179523468,0.0,0
16101,ISIC_0030790,0.03779585286974907,0.5926320552825928,0.08559755235910416,0.005261462181806564,1.0,0
16102,ISIC_0061687,1.0,0.24930202960968015,0.4582985937595368,0.12899550795555115,0.0,0
16105,ISIC_0030963,0.081241175532341,0.5782239437103271,1.0,0.03209279105067253,0.0,0
16106,ISIC_0031324,0.16524459421634674,0.2261868715286255,0.3483646810054779,0.008612451143562794,1.0,0
16107,ISIC_0027112,0.9547741413116456,0.60460364818573,0.0911686345934868,1.0,0.0,0
16109,ISIC_0068319,0.5514563918113708,0.4248303472995758,1.0,0.003100963309407234,0.0,0
16112,ISIC_0031635,0.001113968319259584,0.2563917636871338,0.4352260529994965,0.0002051519404631108,1.0,0
16113,ISIC_0056509,1.0,0.7883467078208923,0.2267003059387207,0.6056017875671387,0.0,0
16114,ISIC_0031483,0.02003539726138115,1.0,0.0433024987578392,0.03453078493475914,0.0,0
16116,ISIC_0059695,1.0,0.047637805342674255,0.006965258624404669,0.5177571773529053,0.0,0
16117,ISIC_0031655,0.03859569877386093,1.0,0.10556098073720932,0.02312549576163292,0.0,0
16118,ISIC_0032621,1.0,0.035543754696846015,0.19692188501358032,0.0209372378885746,0.0,0
16119,ISIC_0033604,0.8009450435638428,1.0,0.10177452117204666,0.04834045097231865,0.0,0
16120,ISIC_0024453,0.03759809583425522,0.058338608592748635,1.0,0.2303690016269684,0.0,0
16121,ISIC_0065528,0.0008762029465287924,0.015142784453928469,0.3292725384235382,0.2927379012107849,1.0,0
16122,ISIC_0033150,0.9851812720298768,1.0,0.143406480550766,0.7382321953773499,0.0,0
16123,ISIC_0030003,0.08887539058923721,1.0,0.0962979421019554,0.09867144376039504,0.0,0
16125,ISIC_0032168,0.6469187140464783,0.3228805661201477,1.0,0.02344517782330513,0.0,0
16126,ISIC_0010471,0.2001143842935562,0.028094286099076268,0.1375468224287033,1.0,0.0,0
16127,ISIC_0067348,0.2557893097400665,0.5151581764221191,0.006325270049273968,0.00820191390812397,1.0,0
16128,ISIC_0063239,0.06125811487436295,1.0,0.023437073454260826,0.0010568039724603297,0.0,0
16129,ISIC_0068079,1.0,0.9184155464172364,0.2411695867776871,0.259114533662796,0.0,0
16131,ISIC_0030036,0.08993493020534515,1.0,0.043340541422367096,0.18775558471679688,0.0,0
16132,ISIC_0054400,1.0,0.0506129115819931,0.0047755599953234204,0.9802523851394652,0.0,0
16136,ISIC_0058891,0.2345027476549149,1.0,0.9410324096679688,0.17859211564064026,0.0,0
16140,ISIC_0028036,0.06109016388654709,0.1495015174150467,0.013463744893670082,0.07289028912782669,1.0,0
16141,ISIC_0065601,0.3684826791286469,0.014836297370493412,0.3645268678665161,0.00937709491699934,1.0,0
16142,ISIC_0028838,0.1425703763961792,0.010380463674664496,0.01055062748491764,0.005461974535137415,1.0,0
16145,ISIC_0061872,0.8486745357513428,1.0,0.03320180252194405,0.4172025322914124,0.0,0
16147,ISIC_0033600,1.0,0.20080679655075076,0.010671872645616531,0.095489002764225,0.0,0
16152,ISIC_0071650,0.02515354566276073,1.0,0.8234089612960815,0.010950121097266674,0.0,0
16153,ISIC_0031990,0.3834517002105713,1.0,0.2803721129894257,0.01488975062966347,0.0,0
16154,ISIC_0058624,1.0,0.9353808760643004,0.020556528121232983,0.964702010154724,0.0,0
16156,ISIC_0024735,0.02200537174940109,1.0,0.3103552460670471,0.014063466340303421,0.0,0
16159,ISIC_0025026,0.0280132070183754,0.17328834533691406,0.33030959963798523,0.000896772718988359,1.0,0
16160,ISIC_0025024,0.009369570761919022,0.26742449402809143,1.0,0.007005438208580017,0.0,0
16161,ISIC_0033207,1.0,0.1453312635421753,0.032806742936372764,0.2766402363777161,0.0,0
16162,ISIC_0024629,0.3294358849525452,0.569879949092865,0.01766904629766941,0.0027794463094323874,1.0,0
16164,ISIC_0029283,0.2593218982219696,0.4339444637298584,0.3568317294120789,0.10928266495466232,1.0,0
16165,ISIC_0030626,0.08641093224287033,1.0,0.9575412273406982,0.017351742833852768,0.0,0
16167,ISIC_0009912,0.0240677073597908,0.22848257422447205,0.08136686682701111,0.605137050151825,1.0,0
16170,ISIC_0029133,0.2946388423442841,0.039029095321893685,1.0,0.00664858752861619,0.0,0
16174,ISIC_0032825,0.0651748850941658,1.0,0.1032370552420616,0.15948724746704102,0.0,0
16175,ISIC_0030193,0.08572878688573837,0.21000437438488007,0.4176984131336212,0.03140859678387642,1.0,0
16176,ISIC_0027248,0.0012919063447043302,0.6256733536720276,1.0,0.0009223789675161242,0.0,0
16177,ISIC_0033528,0.8453785181045532,0.1618330180644989,1.0,0.7213837504386902,0.0,0
16178,ISIC_0012141,0.047767497599124915,0.04390143230557442,0.37509167194366455,1.0,0.0,0
16179,ISIC_0031405,0.02647216059267521,1.0,0.6664103865623474,0.0022967029362916946,0.0,0
16180,ISIC_0028779,0.08074825257062912,0.06726048141717911,0.12582044303417206,0.002088866196572781,1.0,0
16183,ISIC_0069645,0.02865709736943245,1.0,0.7012284994125366,0.002865678630769253,0.0,0
16184,ISIC_0065964,1.0,0.7274770140647888,0.09015942364931108,0.95123291015625,0.0,0
16185,ISIC_0025382,0.02118739299476147,1.0,0.07996024191379547,0.015517949126660826,0.0,0
16186,ISIC_0027683,0.1499118208885193,0.027727697044610974,0.006695831194519997,0.3612503707408905,1.0,0
16192,ISIC_0033839,0.11165639013051988,0.06363332271575928,0.1066020131111145,0.5127469897270203,1.0,0
16194,ISIC_0070707,1.0,0.4408888220787048,0.06358183920383452,0.027574801817536358,0.0,0
16195,ISIC_0058682,0.0006225876277312636,1.0,0.7069790363311768,0.004067723173648119,0.0,0
16196,ISIC_0058606,1.0,0.8462181091308594,4.2295198454667116e-07,0.9875082969665528,0.0,0
16198,ISIC_0029736,0.025750285014510155,0.25488337874412537,0.10326151549816133,0.25696709752082825,1.0,0
16201,ISIC_0030631,0.1378910094499588,1.0,0.17724986374378204,0.2733121514320373,0.0,0
16202,ISIC_0028920,0.5006303191184998,0.3799367547035217,0.07872352749109268,0.3324304521083832,1.0,0
16206,ISIC_0032262,0.00509351072832942,0.21558436751365664,0.13017982244491574,0.010233082808554173,1.0,0
16207,ISIC_0029954,0.08798643201589584,1.0,0.20365649461746216,0.0007233780343085527,0.0,0
16211,ISIC_0031491,0.07293500751256943,0.037277694791555405,0.2707946300506592,0.008114131167531012,1.0,0
16212,ISIC_0070047,0.5998739004135132,0.0028666332364082336,0.0070411418564617625,0.021582167595624924,1.0,0
16213,ISIC_0065901,0.9575950503349304,1.0,0.4757679402828217,0.3709616959095001,0.0,0
16214,ISIC_0024969,0.7416021823883057,1.0,0.5019588470458984,0.2552412152290344,0.0,0
16218,ISIC_0033904,0.22250431776046756,1.0,0.8605859875679016,0.05697597935795784,0.0,0
16220,ISIC_0029821,0.0616217665374279,0.3564310073852539,0.2171639949083328,0.02323741652071476,1.0,0
16221,ISIC_0032935,0.19758100807666776,1.0,0.08389207720756531,0.09515073895454408,0.0,0
16222,ISIC_0032677,0.20698681473731995,1.0,0.03216824308037758,0.034225884824991226,0.0,0
16223,ISIC_0055256,0.6274442076683044,1.0,0.06808970123529434,0.11257021129131316,0.0,0
